isbn,sales_date,sales_qty,sales_amt
9791158391348,20240102,11,193050
9791158391348,20240103,1,18900
9791158391348,20240108,1,17550
9791158391348,20240109,2,35100
9791158391348,20240112,1,17550
9791158391348,20240116,3,52650
9791158391348,20240118,3,52650
9791158391348,20240119,1,17550
9791158391348,20240124,1,17550
9791158391348,20240202,1,17550
9791158391348,20240221,1,17550
9791158391348,20240304,1,18900
9791158391348,20240318,1,18900
9791158391348,20240325,2,37800
9791158391348,20240408,1,18900
9791158391348,20240411,2,37800
9791158391348,20240412,1,18900
9791158391348,20240603,1,18900
9791158391348,20240614,2,37800
9791158391348,20240618,2,37800
9791158391348,20240628,1,17550
9791158391348,20240711,1,18900
9791158391348,20240725,2,35100
9791158391348,20240729,6,113400
9791158391348,20250116,1,17550
9791158391348,20250123,1,17550
9791158391348,20250218,2,35100
9791158391348,20250226,2,35100
9791158391348,20250304,1,17550
9791158391348,20250307,1,17550
9791158391348,20250321,1,17550
9791158391348,20250403,1,17550
9791158391348,20250409,12,226800
9791158391348,20250416,2,35100
9791158391348,20250507,1,17550
9791158391348,20250509,2,37800
9791158391348,20250512,2,37800
9791158391348,20250514,1,17550
9791158391348,20250515,3,52650
9791158391348,20250516,2,37800
9791158391348,20250519,2,35100
9791158391348,20250522,1,18900
9791158391348,20250612,1,18900
9791158391348,20250627,2,37800
9791158391348,20250630,1,18900
9791158391348,20250701,3,56700
9791158392383,20240102,28,561600
9791158392383,20240104,7,145600
9791158392383,20240109,1,22400
9791158392383,20240110,2,44800
9791158392383,20240111,5,104000
9791158392383,20240123,11,228800
9791158392383,20240126,1,22400
9791158392383,20240129,1,20800
9791158392383,20240202,19,403200
9791158392383,20240213,44,896000
9791158392383,20240221,10,224000
9791158392383,20240223,2,43200
9791158392383,20240312,22,468800
9791158392383,20240320,1,20800
9791158392383,20240327,21,448000
9791158392383,20240329,1,20800
9791158392383,20240412,2,41600
9791158392383,20240429,53,1091200
9791158392383,20240502,1,20800
9791158392383,20240508,30,627200
9791158392383,20240513,1,20800
9791158392383,20240516,1,20800
9791158392383,20240523,84,1836800
9791158392383,20240528,10,224000
9791158392383,20240529,8,179200
9791158392383,20240531,1,20800
9791158392383,20240611,31,672000
9791158392383,20240625,17,353600
9791158392383,20240703,13,267200
9791158392383,20240705,1,20800
9791158392383,20240710,14,291200
9791158392383,20240722,11,224000
9791158392383,20240806,9,187200
9791158392383,20240819,32,694400
9791158392383,20240820,1,22400
9791158392383,20240821,16,336000
9791158392383,20240826,9,179200
9791158392383,20240909,30,643200
9791158392383,20240910,9,198400
9791158392383,20240911,4,86400
9791158392383,20240919,2,44800
9791158392383,20240924,1,20800
9791158392383,20240926,2,44800
9791158392383,20241002,1,22400
9791158392383,20241007,1,20800
9791158392383,20241014,1,22400
9791158392383,20241017,15,313600
9791158392383,20241025,17,334400
9791158392383,20241122,1,20800
9791158392383,20241209,1,22400
9791158392383,20241213,19,403200
9791158392383,20241220,8,179200
9791158392383,20241223,1,22400
9791158392383,20241227,2,43200
9791158392383,20241230,1,22400
9791158392383,20241231,21,446400
9791158392383,20250106,1,22400
9791158392383,20250108,17,380800
9791158392383,20250109,1,22400
9791158392383,20250114,13,268800
9791158392383,20250120,1,22400
9791158392383,20250131,1,22400
9791158392383,20250204,2,44800
9791158392383,20250210,2,41600
9791158392383,20250211,5,89600
9791158392383,20250221,2,44800
9791158392383,20250227,8,166400
9791158392383,20250306,1,20800
9791158392383,20250307,9,201600
9791158392383,20250310,2,43200
9791158392383,20250318,1,20800
9791158392383,20250319,24,534400
9791158392383,20250320,1,20800
9791158392383,20250321,2,41600
9791158392383,20250401,1,22400
9791158392383,20250409,14,313600
9791158392383,20250417,1,20800
9791158392383,20250424,10,208000
9791158392383,20250507,20,395200
9791158392383,20250604,2,41600
9791158392383,20250605,1,20800
9791158392383,20250617,17,358400
9791158392383,20250618,16,336000
9791158392383,20250619,1,22400
9791158392666,20240213,2,16900
9791158392666,20240216,1,8450
9791158392666,20240304,1,9100
9791158392666,20240314,1,8450
9791158392666,20240408,1,8450
9791158392666,20240422,3,25350
9791158392666,20240424,2,16900
9791158392666,20240508,2,16900
9791158392666,20240509,1,8450
9791158392666,20240516,1,9100
9791158392666,20240524,1,8450
9791158392666,20240529,1,9100
9791158392666,20240531,1,8450
9791158392666,20240605,2,18200
9791158392666,20240613,1,9100
9791158392666,20240625,1,9100
9791158392666,20240626,1,9100
9791158392666,20240702,1,9100
9791158392666,20240708,2,18200
9791158392666,20240716,1,9100
9791158392666,20240722,1,8450
9791158392666,20240724,3,27300
9791158392666,20240725,1,9100
9791158392666,20240726,1,8450
9791158392666,20240813,1,8450
9791158392666,20240816,1,8450
9791158392666,20240827,1,8450
9791158392666,20240902,1,9100
9791158392666,20240909,6,54600
9791158392666,20241007,1,9100
9791158392666,20241015,1,8450
9791158392666,20241023,1,8450
9791158392666,20241029,4,33800
9791158392666,20241101,1,9100
9791158392666,20241105,13,110500
9791158392666,20241113,1,9100
9791158392666,20241121,1,9100
9791158392666,20241122,1,8450
9791158392666,20241126,1,8450
9791158392666,20241203,1,9100
9791158392666,20241213,1,8450
9791158392666,20241216,1,9100
9791158392666,20241218,1,8450
9791158392666,20241231,1,9100
9791158392666,20250103,1,8450
9791158392666,20250123,1,8450
9791158392666,20250204,1,9100
9791158392666,20250207,1,9100
9791158392666,20250213,51,464100
9791158392666,20250214,2,18200
9791158392666,20250220,2,18200
9791158392666,20250304,5,42250
9791158392666,20250310,1,9100
9791158392666,20250324,1,8450
9791158392666,20250331,1,9100
9791158392666,20250410,1,8450
9791158392666,20250415,1,9100
9791158392666,20250421,2,16900
9791158392666,20250527,1,8450
9791158392666,20250613,1,8450
9791158392666,20250630,1,8450
9791158392673,20240102,2,20250
9791158392673,20240104,1,9750
9791158392673,20240105,2,19500
9791158392673,20240116,1,9750
9791158392673,20240126,1,10500
9791158392673,20240129,1,10500
9791158392673,20240201,2,21000
9791158392673,20240202,3,30000
9791158392673,20240205,2,21000
9791158392673,20240206,1,9750
9791158392673,20240213,3,29250
9791158392673,20240214,1,9750
9791158392673,20240216,1,9750
9791158392673,20240221,1,9750
9791158392673,20240226,1,9750
9791158392673,20240305,1,9750
9791158392673,20240307,1,9750
9791158392673,20240311,2,21000
9791158392673,20240312,1,9750
9791158392673,20240314,1,9750
9791158392673,20240315,2,21000
9791158392673,20240318,4,42000
9791158392673,20240320,2,19500
9791158392673,20240321,1,10500
9791158392673,20240322,1,10500
9791158392673,20240403,4,39000
9791158392673,20240404,2,21000
9791158392673,20240405,17,165750
9791158392673,20240409,1,10500
9791158392673,20240415,29,301500
9791158392673,20240416,4,42000
9791158392673,20240419,3,29250
9791158392673,20240425,2,19500
9791158392673,20240429,28,273000
9791158392673,20240503,53,517500
9791158392673,20240510,1,10500
9791158392673,20240520,2,19500
9791158392673,20240522,4,39000
9791158392673,20240528,10,105000
9791158392673,20240529,6,58500
9791158392673,20240611,20,198000
9791158392673,20240618,2,19500
9791158392673,20240619,1,9750
9791158392673,20240626,1,9750
9791158392673,20240709,2,19500
9791158392673,20240710,55,536250
9791158392673,20240711,2,19500
9791158392673,20240712,1,10500
9791158392673,20240715,2,20250
9791158392673,20240716,1,10500
9791158392673,20240717,2,19500
9791158392673,20240719,1,9750
9791158392673,20240725,15,157500
9791158392673,20240726,2,19500
9791158392673,20240805,1,9750
9791158392673,20240813,1,9750
9791158392673,20240814,1,11250
9791158392673,20240816,1,9750
9791158392673,20240821,10,105000
9791158392673,20240904,1,9750
9791158392673,20240905,2,19500
9791158392673,20240906,1,9750
9791158392673,20240910,3,29250
9791158392673,20240919,23,224250
9791158392673,20240923,2,19500
9791158392673,20240924,2,19500
9791158392673,20241002,1,9750
9791158392673,20241004,1,0
9791158392673,20241010,1,9750
9791158392673,20241015,1,9750
9791158392673,20241016,6,58500
9791158392673,20241017,1,9750
9791158392673,20241023,2,19500
9791158392673,20241029,7,68250
9791158392673,20241104,1,9750
9791158392673,20241105,11,108000
9791158392673,20241106,2,19500
9791158392673,20241107,3,29250
9791158392673,20241108,3,31500
9791158392673,20241113,1,10500
9791158392673,20241202,1,9750
9791158392673,20241203,1,9750
9791158392673,20241218,2,19500
9791158392673,20241223,1,9750
9791158392673,20250103,2,19500
9791158392673,20250108,1,9750
9791158392673,20250113,1,9750
9791158392673,20250123,1,9750
9791158392673,20250204,1,9750
9791158392673,20250307,1,9750
9791158392673,20250326,1,9750
9791158392673,20250408,3,31500
9791158392673,20250410,2,19500
9791158392673,20250415,1,10500
9791158392673,20250423,1,9750
9791158392673,20250429,1,9750
9791158392673,20250502,1,9750
9791158392673,20250507,1,9750
9791158392673,20250515,2,19500
9791158392673,20250527,1,9750
9791158392673,20250602,2,19500
9791158392673,20250613,4,41250
9791158392673,20250625,2,19500
9791158392673,20250626,2,19500
9791158392994,20240109,1,15600
9791158392994,20240213,2,31200
9791158392994,20240216,1,15600
9791158392994,20240226,1,15600
9791158392994,20240229,2,31200
9791158392994,20240304,1,15600
9791158392994,20240306,1,15600
9791158392994,20240308,1,15600
9791158392994,20240314,1,15600
9791158392994,20240315,2,31200
9791158392994,20240402,1,15600
9791158392994,20240403,2,31200
9791158392994,20240404,1,15600
9791158392994,20240408,1,16800
9791158392994,20240508,1,15600
9791158392994,20240513,1,16800
9791158392994,20240516,5,84000
9791158392994,20240521,1,16800
9791158392994,20240524,1,15600
9791158392994,20240528,10,168000
9791158392994,20240529,1,16800
9791158392994,20240531,1,15600
9791158392994,20240603,1,16800
9791158392994,20240607,1,15600
9791158392994,20240619,2,31200
9791158392994,20240708,2,33600
9791158392994,20240715,1,16800
9791158392994,20240717,2,31200
9791158392994,20240719,11,184800
9791158392994,20240725,4,67200
9791158392994,20240726,2,31200
9791158392994,20240808,1,15600
9791158392994,20240813,1,15600
9791158392994,20240827,1,15600
9791158392994,20240830,1,15600
9791158392994,20240920,1,15600
9791158392994,20241105,2,31200
9791158392994,20241202,2,31200
9791158392994,20241218,1,15600
9791158392994,20241223,1,15600
9791158392994,20250123,1,15600
9791158392994,20250131,3,48000
9791158392994,20250201,1,15600
9791158392994,20250203,4,63600
9791158392994,20250204,1,15600
9791158392994,20250311,1,15600
9791158392994,20250331,1,16800
9791158392994,20250415,1,16800
9791158392994,20250423,1,15600
9791158392994,20250523,6,100800
9791158392994,20250527,1,15600
9791158392994,20250604,1,15600
9791158392994,20250605,1,15600
9791158392994,20250609,1,15600
9791158392994,20250612,1,16800
9791158392994,20250616,1,16800
9791158392994,20250623,1,15600
9791158393014,20240102,6,105000
9791158393014,20240108,1,16250
9791158393014,20240124,1,16250
9791158393014,20240125,1,17500
9791158393014,20240223,1,17500
9791158393014,20240226,2,35000
9791158393014,20240227,2,35000
9791158393014,20240228,2,35000
9791158393014,20240313,2,32500
9791158393014,20240325,17,260000
9791158393014,20240404,1,16250
9791158393014,20240405,1,17500
9791158393014,20240614,21,350000
9791158393014,20240621,1,17500
9791158393014,20240704,1,0
9791158393014,20240719,6,105000
9791158393014,20240926,1,16250
9791158393014,20241023,1,17500
9791158393014,20241112,1,16250
9791158393014,20250110,1,16250
9791158393014,20250117,1,16250
9791158393014,20250123,1,16250
9791158393014,20250124,1,16250
9791158393014,20250307,1,17500
9791158393014,20250401,1,16250
9791158393014,20250421,1,16250
9791158393014,20250428,1,16250
9791158393014,20250613,1,16250
9791158393014,20250619,2,32500
9791158393021,20240102,1,18900
9791158393021,20240105,1,18900
9791158393021,20240108,1,18900
9791158393021,20240109,1,17550
9791158393021,20240110,1,18900
9791158393021,20240115,4,75600
9791158393021,20240117,1,17550
9791158393021,20240123,21,396900
9791158393021,20240124,1,18900
9791158393021,20240205,1,18900
9791158393021,20240207,1,18900
9791158393021,20240208,1,18900
9791158393021,20240213,3,55350
9791158393021,20240216,2,36450
9791158393021,20240220,1,17550
9791158393021,20240221,1,18900
9791158393021,20240227,1,17550
9791158393021,20240228,3,56700
9791158393021,20240229,3,56700
9791158393021,20240308,1,17550
9791158393021,20240314,1,17550
9791158393021,20240321,1,17550
9791158393021,20240328,2,35100
9791158393021,20240402,1,18900
9791158393021,20240403,2,37800
9791158393021,20240408,1,18900
9791158393021,20240411,1,17550
9791158393021,20240415,1,18900
9791158393021,20240417,1,18900
9791158393021,20240503,1,18900
9791158393021,20240507,2,37800
9791158393021,20240513,1,18900
9791158393021,20240514,1,18900
9791158393021,20240521,1,18900
9791158393021,20240527,1,18900
9791158393021,20240528,10,189000
9791158393021,20240603,1,17550
9791158393021,20240625,2,35100
9791158393021,20240701,1,17550
9791158393021,20240702,1,18900
9791158393021,20240708,1,17550
9791158393021,20240709,1,17550
9791158393021,20240710,11,207900
9791158393021,20240715,1,17550
9791158393021,20240723,1,17550
9791158393021,20240725,1,17550
9791158393021,20240814,3,52650
9791158393021,20240828,1,17550
9791158393021,20240904,2,35100
9791158393021,20240911,1,17550
9791158393021,20241022,1,17550
9791158393021,20241023,1,17550
9791158393021,20241025,1,17550
9791158393021,20241101,1,17550
9791158393021,20241104,4,75600
9791158393021,20241212,2,37800
9791158393021,20241226,1,18900
9791158393021,20241227,11,207900
9791158393021,20250109,1,17550
9791158393021,20250110,1,17550
9791158393021,20250113,1,18900
9791158393021,20250123,1,17550
9791158393021,20250203,2,35100
9791158393021,20250205,4,70200
9791158393021,20250207,1,17550
9791158393021,20250217,1,18900
9791158393021,20250219,2,35100
9791158393021,20250226,1,17550
9791158393021,20250306,2,35100
9791158393021,20250307,2,35100
9791158393021,20250310,1,17550
9791158393021,20250317,2,36450
9791158393021,20250324,2,37800
9791158393021,20250402,1,18900
9791158393021,20250528,1,17550
9791158393274,20240102,1,19600
9791158393274,20240104,4,72800
9791158393274,20240109,2,36400
9791158393274,20240110,1,18200
9791158393274,20240111,4,75600
9791158393274,20240117,2,39200
9791158393274,20240118,3,54600
9791158393274,20240119,1,19600
9791158393274,20240122,4,78400
9791158393274,20240123,4,74200
9791158393274,20240125,9,166600
9791158393274,20240126,2,39200
9791158393274,20240129,2,39200
9791158393274,20240131,1,19600
9791158393274,20240201,2,37800
9791158393274,20240205,1,19600
9791158393274,20240206,3,54600
9791158393274,20240207,1,19600
9791158393274,20240208,3,54600
9791158393274,20240213,52,947800
9791158393274,20240214,2,36400
9791158393274,20240216,2,37800
9791158393274,20240223,1,18200
9791158393274,20240226,1,18200
9791158393274,20240305,1,18200
9791158393274,20240306,17,313600
9791158393274,20240307,17,309400
9791158393274,20240311,5,91000
9791158393274,20240312,1,19600
9791158393274,20240318,1,19600
9791158393274,20240320,1,18200
9791158393274,20240325,2,36400
9791158393274,20240327,28,499800
9791158393274,20240328,1,19600
9791158393274,20240402,1,19600
9791158393274,20240403,3,57400
9791158393274,20240404,12,235200
9791158393274,20240409,1,19600
9791158393274,20240411,2,36400
9791158393274,20240416,8,145600
9791158393274,20240418,1,19600
9791158393274,20240422,3,56000
9791158393274,20240429,20,392000
9791158393274,20240507,2,39200
9791158393274,20240508,2,37800
9791158393274,20240509,2,39200
9791158393274,20240510,1,19600
9791158393274,20240513,50,910000
9791158393274,20240514,2,39200
9791158393274,20240520,3,56000
9791158393274,20240523,5,91000
9791158393274,20240524,2,36400
9791158393274,20240527,5,92400
9791158393274,20240530,1,18200
9791158393274,20240603,1,19600
9791158393274,20240605,1,18200
9791158393274,20240607,2,36400
9791158393274,20240610,18,333200
9791158393274,20240612,1,18200
9791158393274,20240619,2,39200
9791158393274,20240620,1,18200
9791158393274,20240621,1,19600
9791158393274,20240625,1,19600
9791158393274,20240701,1,18200
9791158393274,20240702,1,18200
9791158393274,20240703,2,36400
9791158393274,20240708,1,18200
9791158393274,20240709,2,36400
9791158393274,20240710,2,36400
9791158393274,20240722,5,91000
9791158393274,20240730,11,196000
9791158393274,20240805,2,36400
9791158393274,20240808,1,18200
9791158393274,20240812,4,72800
9791158393274,20240813,1,18200
9791158393274,20240823,2,36400
9791158393274,20240826,1,18200
9791158393274,20240903,11,182000
9791158393274,20240904,3,54600
9791158393274,20240911,2,36400
9791158393274,20240912,5,91000
9791158393274,20240919,2,36400
9791158393274,20240920,2,36400
9791158393274,20240924,2,36400
9791158393274,20240925,4,72800
9791158393274,20240926,1,18200
9791158393274,20241002,6,109200
9791158393274,20241025,2,36400
9791158393274,20241029,11,196000
9791158393274,20241106,2,36400
9791158393274,20241108,2,36400
9791158393274,20241115,1,18200
9791158393274,20241118,1,19600
9791158393274,20241120,1,18200
9791158393274,20241122,1,18200
9791158393274,20241126,2,36400
9791158393274,20241129,2,36400
9791158393274,20241204,2,37800
9791158393274,20241206,3,54600
9791158393274,20241212,1,18200
9791158393274,20241213,1,19600
9791158393274,20241217,3,58800
9791158393274,20241218,11,214200
9791158393274,20241223,1,18200
9791158393274,20241226,2,36400
9791158393274,20241227,3,54600
9791158393274,20250102,3,53200
9791158393274,20250103,1,18200
9791158393274,20250107,2,36400
9791158393274,20250117,2,36400
9791158393274,20250120,1,18200
9791158393274,20250121,2,36400
9791158393274,20250123,2,36400
9791158393274,20250124,1,18200
9791158393274,20250131,1,18200
9791158393274,20250204,1,18200
9791158393274,20250206,1,18200
9791158393274,20250210,3,56000
9791158393274,20250211,3,58800
9791158393274,20250212,1,18200
9791158393274,20250218,2,36400
9791158393274,20250220,1,19600
9791158393274,20250221,1,18200
9791158393274,20250226,5,98000
9791158393274,20250227,2,36400
9791158393274,20250306,2,36400
9791158393274,20250307,1,18200
9791158393274,20250311,3,54600
9791158393274,20250312,10,196000
9791158393274,20250314,1,18200
9791158393274,20250317,2,39200
9791158393274,20250318,10,196000
9791158393274,20250320,2,36400
9791158393274,20250321,2,36400
9791158393274,20250401,5,91000
9791158393274,20250402,1,19600
9791158393274,20250404,15,294000
9791158393274,20250416,10,182000
9791158393274,20250418,3,54600
9791158393274,20250422,6,109200
9791158393274,20250423,4,72800
9791158393274,20250425,3,53200
9791158393274,20250428,1,19600
9791158393274,20250508,1,18200
9791158393274,20250513,16,294000
9791158393274,20250515,4,72800
9791158393274,20250516,2,39200
9791158393274,20250519,1,18200
9791158393274,20250520,4,78400
9791158393274,20250523,5,98000
9791158393274,20250529,1,18200
9791158393274,20250604,2,36400
9791158393274,20250611,3,58800
9791158393274,20250613,1,18200
9791158393274,20250616,2,39200
9791158393274,20250617,3,58800
9791158393274,20250623,9,165200
9791158393274,20250701,3,58800
9791158394202,20240102,7,122500
9791158394202,20240103,7,113750
9791158394202,20240104,27,453750
9791158394202,20240105,5,81250
9791158394202,20240108,12,210000
9791158394202,20240109,20,325000
9791158394202,20240110,3,52500
9791158394202,20240111,11,173750
9791158394202,20240112,2,32500
9791158394202,20240115,5,81250
9791158394202,20240116,35,570000
9791158394202,20240118,1,17500
9791158394202,20240119,1,17500
9791158394202,20240122,4,70000
9791158394202,20240123,8,135000
9791158394202,20240125,11,185000
9791158394202,20240126,1,16250
9791158394202,20240129,3,51250
9791158394202,20240130,29,483750
9791158394202,20240131,15,227500
9791158394202,20240202,1,16250
9791158394202,20240205,1,17500
9791158394202,20240206,66,1073750
9791158394202,20240207,11,175000
9791158394202,20240208,1,17500
9791158394202,20240213,38,601250
9791158394202,20240215,2,32500
9791158394202,20240216,30,507500
9791158394202,20240219,11,175000
9791158394202,20240220,37,587500
9791158394202,20240221,10,162500
9791158394202,20240222,22,353750
9791158394202,20240223,1,16250
9791158394202,20240226,3,51250
9791158394202,20240229,5,81250
9791158394202,20240304,6,105000
9791158394202,20240305,44,767500
9791158394202,20240307,52,845000
9791158394202,20240308,21,350000
9791158394202,20240311,21,365000
9791158394202,20240312,1,0
9791158394202,20240313,1,17500
9791158394202,20240314,28,451250
9791158394202,20240315,9,151250
9791158394202,20240318,26,407500
9791158394202,20240319,2,32500
9791158394202,20240320,29,471250
9791158394202,20240321,5,81250
9791158394202,20240322,20,325000
9791158394202,20240325,1,16250
9791158394202,20240326,21,327500
9791158394202,20240327,1,16250
9791158394202,20240328,45,723750
9791158394202,20240329,21,341250
9791158394202,20240402,2,32500
9791158394202,20240404,26,422500
9791158394202,20240405,6,98750
9791158394202,20240411,6,97500
9791158394202,20240412,10,162500
9791158394202,20240415,6,98750
9791158394202,20240416,54,877500
9791158394202,20240417,18,315000
9791158394202,20240418,1,17500
9791158394202,20240422,18,297500
9791158394202,20240423,1,0
9791158394202,20240424,1,17500
9791158394202,20240426,18,297500
9791158394202,20240429,29,473750
9791158394202,20240430,50,875000
9791158394202,20240503,3,48750
9791158394202,20240507,30,507500
9791158394202,20240509,5,85000
9791158394202,20240513,3,48750
9791158394202,20240516,58,910000
9791158394202,20240521,7,115000
9791158394202,20240522,96,1610000
9791158394202,20240523,5,81250
9791158394202,20240524,1,16250
9791158394202,20240527,1,17500
9791158394202,20240528,10,175000
9791158394202,20240529,26,442500
9791158394202,20240531,24,401250
9791158394202,20240603,3,48750
9791158394202,20240604,23,385000
9791158394202,20240607,1,17500
9791158394202,20240611,15,243750
9791158394202,20240612,46,787500
9791158394202,20240613,36,593750
9791158394202,20240614,22,366250
9791158394202,20240617,21,350000
9791158394202,20240620,1,16250
9791158394202,20240621,2,33750
9791158394202,20240625,17,276250
9791158394202,20240627,2,32500
9791158394202,20240628,4,65000
9791158394202,20240703,40,665000
9791158394202,20240704,5,81250
9791158394202,20240705,32,503750
9791158394202,20240709,3,32500
9791158394202,20240710,30,487500
9791158394202,20240712,4,65000
9791158394202,20240715,5,81250
9791158394202,20240716,40,700000
9791158394202,20240717,3,48750
9791158394202,20240718,22,357500
9791158394202,20240722,3,48750
9791158394202,20240723,72,1171250
9791158394202,20240724,22,367500
9791158394202,20240725,50,812500
9791158394202,20240726,19,315000
9791158394202,20240729,6,97500
9791158394202,20240730,1,16250
9791158394202,20240805,8,130000
9791158394202,20240806,11,180000
9791158394202,20240809,14,227500
9791158394202,20240812,13,210000
9791158394202,20240813,14,203750
9791158394202,20240814,31,542500
9791158394202,20240819,20,325000
9791158394202,20240820,8,140000
9791158394202,20240822,6,105000
9791158394202,20240823,1,17500
9791158394202,20240826,1,16250
9791158394202,20240827,1,17500
9791158394202,20240829,16,262500
9791158394202,20240903,22,385000
9791158394202,20240904,7,122500
9791158394202,20240905,19,292500
9791158394202,20240906,17,280000
9791158394202,20240909,1,16250
9791158394202,20240910,29,488750
9791158394202,20240911,2,32500
9791158394202,20240912,19,313750
9791158394202,20240919,26,422500
9791158394202,20240923,6,105000
9791158394202,20240924,12,210000
9791158394202,20240925,1,16250
9791158394202,20240927,2,32500
9791158394202,20241002,10,162500
9791158394202,20241004,21,350000
9791158394202,20241007,1,17500
9791158394202,20241016,4,70000
9791158394202,20241018,2,35000
9791158394202,20241022,23,373750
9791158394202,20241024,1,17500
9791158394202,20241025,25,391250
9791158394202,20241028,1,17500
9791158394202,20241030,11,178750
9791158394202,20241031,5,87500
9791158394202,20241104,3,51250
9791158394202,20241105,15,262500
9791158394202,20241106,1,17500
9791158394202,20241107,8,138750
9791158394202,20241114,23,385000
9791158394202,20241118,1,17500
9791158394202,20241119,1,17500
9791158394202,20241120,1,16250
9791158394202,20241121,10,156250
9791158394202,20241122,3,52500
9791158394202,20241125,2,35000
9791158394202,20241126,13,210000
9791158394202,20241127,19,332500
9791158394202,20241129,10,162500
9791158394202,20241203,18,297500
9791158394202,20241204,12,210000
9791158394202,20241205,30,507500
9791158394202,20241206,1,17500
9791158394202,20241211,8,140000
9791158394202,20241212,3,51250
9791158394202,20241213,1,17500
9791158394202,20241216,3,50000
9791158394202,20241217,17,297500
9791158394202,20241218,7,105000
9791158394202,20241219,18,308750
9791158394202,20241220,25,437500
9791158394202,20241223,5,87500
9791158394202,20241224,1,16250
9791158394202,20241226,3,52500
9791158394202,20241227,22,367500
9791158394202,20241230,1,17500
9791158394202,20241231,20,347500
9791158394202,20250102,18,305000
9791158394202,20250103,13,227500
9791158394202,20250106,3,51250
9791158394202,20250107,1,17500
9791158394202,20250108,4,65000
9791158394202,20250109,16,262500
9791158394202,20250110,15,245000
9791158394202,20250113,1,17500
9791158394202,20250114,13,210000
9791158394202,20250115,1,16250
9791158394202,20250116,29,471250
9791158394202,20250117,23,385000
9791158394202,20250121,29,493750
9791158394202,20250122,1,17500
9791158394202,20250124,3,51250
9791158394202,20250131,14,227500
9791158394202,20250203,2,17500
9791158394202,20250204,1,17500
9791158394202,20250205,24,402500
9791158394202,20250210,30,470000
9791158394202,20250211,1,17500
9791158394202,20250212,5,87500
9791158394202,20250213,12,203750
9791158394202,20250217,30,471250
9791158394202,20250218,13,210000
9791158394202,20250220,10,162500
9791158394202,20250221,17,261250
9791158394202,20250224,17,278750
9791158394202,20250225,2,35000
9791158394202,20250227,10,165000
9791158394202,20250228,12,196250
9791158394202,20250304,46,787500
9791158394202,20250305,25,407500
9791158394202,20250306,1,17500
9791158394202,20250307,1,0
9791158394202,20250310,33,547500
9791158394202,20250311,12,203750
9791158394202,20250312,25,425000
9791158394202,20250313,4,66250
9791158394202,20250314,27,435000
9791158394202,20250317,1,17500
9791158394202,20250319,4,66250
9791158394202,20250320,21,350000
9791158394202,20250321,38,643750
9791158394202,20250324,11,192500
9791158394202,20250325,1,17500
9791158394202,20250327,24,373750
9791158394202,20250331,2,35000
9791158394202,20250401,33,537500
9791158394202,20250402,1,17500
9791158394202,20250403,12,210000
9791158394202,20250407,1,17500
9791158394202,20250409,1,17500
9791158394202,20250411,34,565000
9791158394202,20250414,3,52500
9791158394202,20250415,17,297500
9791158394202,20250416,1,17500
9791158394202,20250417,5,87500
9791158394202,20250418,19,311250
9791158394202,20250421,2,35000
9791158394202,20250422,1,16250
9791158394202,20250424,6,98750
9791158394202,20250502,2,32500
9791158394202,20250507,39,601250
9791158394202,20250508,1,17500
9791158394202,20250509,15,243750
9791158394202,20250513,19,313750
9791158394202,20250514,66,1063750
9791158394202,20250515,27,455000
9791158394202,20250516,1,16250
9791158394202,20250519,13,227500
9791158394202,20250520,8,130000
9791158394202,20250522,35,553750
9791158394202,20250526,1,17500
9791158394202,20250527,1,17500
9791158394202,20250530,8,130000
9791158394202,20250604,21,325000
9791158394202,20250609,1,17500
9791158394202,20250610,3,48750
9791158394202,20250611,23,385000
9791158394202,20250612,2,33750
9791158394202,20250613,11,162500
9791158394202,20250617,4,70000
9791158394202,20250618,25,420000
9791158394202,20250619,17,278750
9791158394202,20250620,28,472500
9791158394202,20250623,26,407500
9791158394202,20250626,8,140000
9791158394202,20250627,1,16250
9791158394202,20250630,3,51250
9791158394202,20250701,1,16250
9791158394202,20250702,1,16250