isbn,title,author,pages,price,pubdate,series,url
9791158390518,생활코딩! 자바 프로그래밍 입문,이고잉,696,27000,2016-12-05,러닝스쿨,https://wikibook.co.kr/java-for-everyone/
9791158391331,생활코딩! HTML+CSS+자바스크립트,이고잉,500,27000,2019-01-15,러닝스쿨,https://wikibook.co.kr/html-css-js/
9791158391348,생활코딩! PHP+MySQL,이고잉,456,27000,2019-01-15,러닝스쿨,https://wikibook.co.kr/php-mysql/
9791158392376,생활코딩! React 리액트 프로그래밍,이고잉,368,25000,2021-03-30,러닝스쿨,https://wikibook.co.kr/react/
9791158392383,생활코딩! Node.js 노드제이에스 프로그래밍,이고잉,624,32000,2021-03-30,러닝스쿨,https://wikibook.co.kr/nodejs/
9791158392666,생활코딩 머신러닝 이론편,"이고잉, 이숙번, 오픈튜토리얼스",148,13000,2021-07-16,헬로! 인공지능,https://wikibook.co.kr/ml/
9791158392673,생활코딩 머신러닝 실습편 with 오렌지 3,"이고잉, 이숙번, 오픈튜토리얼스",172,15000,2021-07-16,헬로! 인공지능,https://wikibook.co.kr/orange/
9791158392994,생활코딩 머신러닝 with 파이썬 텐서플로(실습편),"이숙번, 이고잉",320,24000,2021-12-15,헬로! 인공지능,https://wikibook.co.kr/tf/
9791158393014,생활코딩! 아마존 웹 서비스,이고잉,488,25000,2022-02-09,러닝스쿨,https://wikibook.co.kr/aws/
9791158393021,생활코딩! 자바 프로그래밍 입문(개정판),이고잉,648,27000,2022-02-09,러닝스쿨,https://wikibook.co.kr/javarev/
9791158393274,생활코딩! HTML+CSS+자바스크립트(개정판),이고잉,516,28000,2022-04-07,러닝스쿨,https://wikibook.co.kr/html-css-js-rev/
9791158394202,생활코딩! React 리액트 프로그래밍 (개정판),이고잉,276,25000,2023-02-22,러닝스쿨,https://wikibook.co.kr/react-rev/